valid_time,cluster_id,number,latitude,longitude,tmin,tmax,hi,wbgt
2020-07-18,276,0,5.8000000000000185,-0.499999999999998,22.855865,27.451202,25.408236185709637,20.08024179747354
2020-07-19,276,0,5.8000000000000185,-0.499999999999998,22.298859,27.86148,25.70405748155382,20.30899063544851
2020-07-20,276,0,5.8000000000000185,-0.499999999999998,22.90091,28.013092,25.813980102539062,20.39349884944815
2020-07-21,276,0,5.8000000000000185,-0.499999999999998,22.9711,28.492584,26.164508395724827,20.661206059892066
2020-07-22,276,0,5.8000000000000185,-0.499999999999998,22.318756,29.274445,26.735462612575954,21.09146226686685
2020-07-23,276,0,5.8000000000000185,-0.499999999999998,22.876007,28.71878,26.328468322753906,20.78549709071013
2020-07-24,276,0,5.8000000000000185,-0.499999999999998,22.977814,28.329498,26.04084862603082,20.567073054380522
2020-07-25,276,0,5.8000000000000185,-0.499999999999998,22.447296,29.153961,26.643931070963543,21.022969891686557
2020-07-26,276,0,5.8000000000000185,-0.499999999999998,22.079376,27.755768,25.622588263617622,20.24618555337264
2020-07-27,276,0,5.8000000000000185,-0.499999999999998,22.780426,26.653717,25.39295196533203,20.068370633510014
2020-07-28,276,0,5.8000000000000185,-0.499999999999998,22.162018,28.774445,26.366772121853298,20.814448221737848
2020-07-29,276,0,5.8000000000000185,-0.499999999999998,22.147736,28.19693,25.943357679578995,20.49262292485568
2020-07-30,276,0,5.8000000000000185,-0.499999999999998,22.086334,27.743683,25.615700615776912,20.24086912257816
2020-07-31,276,0,5.8000000000000185,-0.499999999999998,22.308624,26.7211,25.31404707166884,20.00700379653283
2020-07-01,277,0,6.200000000000017,-0.499999999999998,21.378693,26.693024,25.287975735134548,19.98669714231822
2020-07-02,277,0,6.200000000000017,-0.499999999999998,21.620392,28.020172,25.820168389214412,20.398248472223386
2020-07-03,277,0,6.200000000000017,-0.499999999999998,22.092682,28.320465,26.03424072265625,20.56203346540258
2020-07-04,277,0,6.200000000000017,-0.499999999999998,21.939484,25.8107,24.46918487548828,19.341330183497888
2020-07-05,277,0,6.200000000000017,-0.499999999999998,21.68509,26.222687,24.92084503173828,19.699153168483903
2020-07-06,277,0,6.200000000000017,-0.499999999999998,21.222443,28.406158,26.096716986762154,20.609643213191447
2020-07-07,277,0,6.200000000000017,-0.499999999999998,22.549835,27.421295,25.394710964626736,20.069737099984096
2020-07-08,277,0,6.200000000000017,-0.499999999999998,22.03067,26.626373,25.36421881781684,20.046039834466157
2020-07-09,277,0,6.200000000000017,-0.499999999999998,21.480865,24.758942,23.311407301161026,18.40356624335486
2020-07-10,277,0,6.200000000000017,-0.499999999999998,21.180328,24.300934,22.80797322591146,17.986587453554378
2020-07-11,277,0,6.200000000000017,-0.499999999999998,21.072418,22.45401,20.780821906195747,16.251050298674677
2020-07-12,277,0,6.200000000000017,-0.499999999999998,21.34256,26.235748,24.934060838487415,19.709555572577827
2020-07-13,277,0,6.200000000000017,-0.499999999999998,21.158234,27.485382,25.430937872992622,20.097864564719785
2020-07-14,277,0,6.200000000000017,-0.499999999999998,21.563751,27.682648,25.568860371907554,20.204686398356856
2020-07-15,277,0,6.200000000000017,-0.499999999999998,21.40738,27.111969,25.20016140407986,19.91818943463489
2020-07-16,277,0,6.200000000000017,-0.499999999999998,21.273224,25.955963,24.624752468532986,19.465084388302074
2020-07-17,277,0,6.200000000000017,-0.499999999999998,20.56839,28.406525,26.097234090169273,20.610036910612465
2020-07-18,277,0,6.200000000000017,-0.499999999999998,21.611725,27.1055,25.26980929904514,19.97253866819665
2020-07-19,277,0,6.200000000000017,-0.499999999999998,21.2659,26.872345,24.997359381781685,19.759325664764077
2020-07-20,277,0,6.200000000000017,-0.499999999999998,21.709503,26.735016,24.882176717122398,19.668694527130903
2020-07-21,277,0,6.200000000000017,-0.499999999999998,21.775787,27.385162,25.35957760281033,20.042431073245865
2020-07-22,277,0,6.200000000000017,-0.499999999999998,21.30655,27.866608,25.70492214626736,20.30965642613694
2020-07-23,277,0,6.200000000000017,-0.499999999999998,21.499786,27.71878,25.596995883517796,20.22642605902122
2020-07-24,277,0,6.200000000000017,-0.499999999999998,21.891266,27.732819,25.604841444227432,20.232485033039566
2020-07-25,277,0,6.200000000000017,-0.499999999999998,21.034698,28.306305,26.018986172146267,20.550395743609947
2020-07-26,277,0,6.200000000000017,-0.499999999999998,20.835236,26.19522,24.88795386420356,19.673247220837766
2020-07-27,277,0,6.200000000000017,-0.499999999999998,21.242706,25.645294,24.284083048502605,19.193386807770608
2020-07-28,277,0,6.200000000000017,-0.499999999999998,20.691315,27.667511,25.55715772840712,20.195638899945052
2020-07-29,277,0,6.200000000000017,-0.499999999999998,20.646515,28.156036,25.910619099934898,20.467574749149712
2020-07-30,277,0,6.200000000000017,-0.499999999999998,20.80899,27.655426,25.548731486002605,20.189122570503827
2020-07-31,277,0,6.200000000000017,-0.499999999999998,20.964874,25.877838,24.54029930962457,19.397967960528646
2020-07-01,278,0,6.300000000000017,-0.499999999999998,21.413116,26.808258,25.397300720214844,20.071748809692252
2020-07-02,278,0,6.300000000000017,-0.499999999999998,21.683746,28.215485,25.9622065226237,20.50703339887511
2020-07-03,278,0,6.300000000000017,-0.499999999999998,22.1044,28.660309,26.283353169759117,20.751356281041808
2020-07-04,278,0,6.300000000000017,-0.499999999999998,21.9628,26.318512,25.02716064453125,19.78272710298225
2020-07-05,278,0,6.300000000000017,-0.499999999999998,21.67984,26.595734,25.330823262532554,20.020062653738705
2020-07-06,278,0,6.300000000000017,-0.499999999999998,21.290802,28.662018,26.28437889946832,20.752132998312447
2020-07-07,278,0,6.300000000000017,-0.499999999999998,22.620148,27.825104,25.675298902723526,20.286837182921445
2020-07-08,278,0,6.300000000000017,-0.499999999999998,22.153717,26.956207,25.11309305826823,19.8500959640521
2020-07-09,278,0,6.300000000000017,-0.499999999999998,21.568756,24.58902,23.124364217122398,18.24929618619042
2020-07-10,278,0,6.300000000000017,-0.499999999999998,21.211578,24.698639,23.244700961642796,18.34863638033959
2020-07-11,278,0,6.300000000000017,-0.499999999999998,21.140778,22.50064,20.83209991455078,16.296067880274812
2020-07-12,278,0,6.300000000000017,-0.499999999999998,21.440216,26.68106,24.872292412651912,19.66090347353215
2020-07-13,278,0,6.300000000000017,-0.499999999999998,21.158234,27.700226,25.585403442382812,20.217470959811607
2020-07-14,278,0,6.300000000000017,-0.499999999999998,21.63797,28.084991,25.86080763075087,20.42941886672223
2020-07-15,278,0,6.300000000000017,-0.499999999999998,21.456207,27.326813,25.32864464653863,20.01836713429148
2020-07-16,278,0,6.300000000000017,-0.499999999999998,21.288849,26.174713,24.86514621310764,19.655269321369374
2020-07-17,278,0,6.300000000000017,-0.499999999999998,20.722687,28.576447,26.22219933403863,20.70500663720125
2020-07-18,278,0,6.300000000000017,-0.499999999999998,21.680939,27.523468,25.4572508070204,20.118276447372125
2020-07-19,278,0,6.300000000000017,-0.499999999999998,21.396759,27.30008,25.29854244656033,19.994929233064212
2020-07-20,278,0,6.300000000000017,-0.499999999999998,21.736847,26.815094,25.18734402126736,19.90817583841607
2020-07-21,278,0,6.300000000000017,-0.499999999999998,21.88321,27.646881,25.54718017578125,20.187922713588932
2020-07-22,278,0,6.300000000000017,-0.499999999999998,21.35147,27.958405,25.7720947265625,20.361328878590463
2020-07-23,278,0,6.300000000000017,-0.499999999999998,21.53299,27.978546,25.785098605685764,20.371320616633994
2020-07-24,278,0,6.300000000000017,-0.499999999999998,21.979156,28.105865,25.875786675347225,20.440898651874065
2020-07-25,278,0,6.300000000000017,-0.499999999999998,21.130402,28.67154,26.286739773220486,20.753920643788383
2020-07-26,278,0,6.300000000000017,-0.499999999999998,20.910065,26.4628,25.182024637858074,19.90401900074611
2020-07-27,278,0,6.300000000000017,-0.499999999999998,21.248566,26.020294,24.696231418185764,19.521767198343383
2020-07-28,278,0,6.300000000000017,-0.499999999999998,20.859283,28.024933,25.81636640760634,20.39533048201099
2020-07-29,278,0,6.300000000000017,-0.499999999999998,20.69925,28.525177,26.180682712131077,20.673493451512556
2020-07-30,278,0,6.300000000000017,-0.499999999999998,20.881256,28.155426,25.91164059109158,20.468356645456595
2020-07-31,278,0,6.300000000000017,-0.499999999999998,21.020905,26.284088,24.986775716145836,19.751010134050247
2020-07-01,279,0,5.600000000000019,-0.499999999999998,23.659943,27.421783,25.407320658365887,20.079530857691623
2020-07-02,279,0,5.600000000000019,-0.499999999999998,23.576447,27.516266,25.4569329155816,20.118029938661863
2020-07-03,279,0,5.600000000000019,-0.499999999999998,24.151276,27.496246,25.439648098415798,20.10462308666552
2020-07-04,279,0,5.600000000000019,-0.499999999999998,23.632843,25.475006,24.100570678710938,19.04596863182742
2020-07-05,279,0,5.600000000000019,-0.499999999999998,23.345245,26.378815,25.09232838948568,19.833831890269735
2020-07-06,279,0,5.600000000000019,-0.499999999999998,22.891754,28.283112,26.009373135036892,20.54305930830509
2020-07-07,279,0,5.600000000000019,-0.499999999999998,23.870148,26.95108,25.068995157877605,19.815544636600784
2020-07-08,279,0,5.600000000000019,-0.499999999999998,23.673492,27.063873,25.30101776123047,19.996857293396346
2020-07-09,279,0,5.600000000000019,-0.499999999999998,23.412506,26.427155,25.14582739935981,19.87571607656058
2020-07-10,279,0,5.600000000000019,-0.499999999999998,23.186188,25.496002,24.12197960747613,19.063204968641124
2020-07-11,279,0,5.600000000000019,-0.499999999999998,22.859528,25.392242,24.007996453179256,18.97132084735881
2020-07-12,279,0,5.600000000000019,-0.499999999999998,23.323029,26.765533,25.405680338541668,20.078257044398782
2020-07-13,279,0,5.600000000000019,-0.499999999999998,22.97403,27.140656,25.23118336995443,19.942410402378613
2020-07-14,279,0,5.600000000000019,-0.499999999999998,22.991486,27.014069,25.33540513780382,20.023628181230833
2020-07-15,279,0,5.600000000000019,-0.499999999999998,22.88443,27.139435,25.228012932671444,19.939935998161587
2020-07-16,279,0,5.600000000000019,-0.499999999999998,22.892365,26.856354,25.401946173773872,20.0753570054585
2020-07-17,279,0,5.600000000000019,-0.499999999999998,22.378937,27.652618,25.550816853841148,20.190735409370767
2020-07-18,279,0,5.600000000000019,-0.499999999999998,23.086334,26.429718,25.148489210340713,19.877798352220644
2020-07-19,279,0,5.600000000000019,-0.499999999999998,22.427765,27.254059,25.33375634087457,20.022345172345254
2020-07-20,279,0,5.600000000000019,-0.499999999999998,22.95755,27.212677,25.34303453233507,20.02956420348268
2020-07-21,279,0,5.600000000000019,-0.499999999999998,23.043365,27.271881,25.30348883734809,19.998781917607744
2020-07-22,279,0,5.600000000000019,-0.499999999999998,22.623444,27.748932,25.621626112196182,20.24544295169096
2020-07-23,279,0,5.600000000000019,-0.499999999999998,23.0596,27.376984,25.361900329589844,20.044237161015708
2020-07-24,279,0,5.600000000000019,-0.499999999999998,23.071564,27.114655,25.205883449978298,19.922658621474305
2020-07-25,279,0,5.600000000000019,-0.499999999999998,22.624542,27.67154,25.56239234076606,20.199686234361764
2020-07-26,279,0,5.600000000000019,-0.499999999999998,22.470001,26.968658,25.077497694227432,19.822209827856526
2020-07-27,279,0,5.600000000000019,-0.499999999999998,23.02005,26.038483,24.716924031575523,19.538155431128246
2020-07-28,279,0,5.600000000000019,-0.499999999999998,22.591705,27.524445,25.456903245713978,20.118006931068635
2020-07-29,279,0,5.600000000000019,-0.499999999999998,22.548126,26.98404,25.097613864474827,19.83797267723488
2020-07-30,279,0,5.600000000000019,-0.499999999999998,22.404694,26.700714,25.251121520996094,19.957966285979175
2020-07-31,279,0,5.600000000000019,-0.499999999999998,22.68753,26.201569,24.896774291992188,19.680196760342227
2020-07-01,280,0,5.5000000000000195,-0.499999999999998,24.09549,27.343658,25.337202284071182,20.025026559713297
2020-07-02,280,0,5.5000000000000195,-0.499999999999998,23.989532,27.32486,25.34554375542535,20.03151621499788
2020-07-03,280,0,5.5000000000000195,-0.499999999999998,24.450104,27.292877,25.325050354003906,20.015569628494404
2020-07-04,280,0,5.5000000000000195,-0.499999999999998,23.828522,25.868805,24.533208211263023,19.392325387483787
2020-07-05,280,0,5.5000000000000195,-0.499999999999998,23.665558,26.441315,25.160857306586372,19.88747159166465
2020-07-06,280,0,5.5000000000000195,-0.499999999999998,23.212067,27.985138,25.792761908637154,20.3772070930479
2020-07-07,280,0,5.5000000000000195,-0.499999999999998,24.1315,26.822906,25.389442443847656,20.065644082256767
2020-07-08,280,0,5.5000000000000195,-0.499999999999998,23.990631,26.90738,25.408431159125435,20.08039319893082
2020-07-09,280,0,5.5000000000000195,-0.499999999999998,23.900787,26.610748,25.347777472601997,20.03325378421664
2020-07-10,280,0,5.5000000000000195,-0.499999999999998,23.49942,25.568268,24.20163048638238,19.127243248677985
2020-07-11,280,0,5.5000000000000195,-0.499999999999998,23.293121,25.75943,24.41128624810113,19.295135605567864
2020-07-12,280,0,5.5000000000000195,-0.499999999999998,23.650177,26.68106,25.328746371799046,20.018446304842065
2020-07-13,280,0,5.5000000000000195,-0.499999999999998,23.28189,26.941437,25.387454562717014,20.06409957474898
2020-07-14,280,0,5.5000000000000195,-0.499999999999998,23.23172,26.795319,24.977361891004776,19.74361166709855
2020-07-15,280,0,5.5000000000000195,-0.499999999999998,23.16568,26.889435,25.19652048746745,19.915345332068654
2020-07-16,280,0,5.5000000000000195,-0.499999999999998,23.167755,26.842682,25.29517279730903,19.99230434492751
2020-07-17,280,0,5.5000000000000195,-0.499999999999998,22.785187,27.088165,25.38614484998915,20.063081930541045
2020-07-18,280,0,5.5000000000000195,-0.499999999999998,23.32071,26.251984,24.953219095865887,19.724628556186403
2020-07-19,280,0,5.5000000000000195,-0.499999999999998,22.63675,27.23648,25.31897226969401,20.01083829299992
2020-07-20,280,0,5.5000000000000195,-0.499999999999998,23.131378,27.199005,25.351943969726562,20.036494535130586
2020-07-21,280,0,5.5000000000000195,-0.499999999999998,23.240631,27.026642,25.259971618652344,19.96486838685236
2020-07-22,280,0,5.5000000000000195,-0.499999999999998,22.879303,27.600494,25.515306260850696,20.163258179407563
2020-07-23,280,0,5.5000000000000195,-0.499999999999998,23.307648,27.105011,25.385746426052517,20.06277234843055
2020-07-24,280,0,5.5000000000000195,-0.499999999999998,23.274689,26.88565,25.04783206515842,19.79894784024571
2020-07-25,280,0,5.5000000000000195,-0.499999999999998,22.855011,27.29837,25.30997806125217,20.003835478909394
2020-07-26,280,0,5.5000000000000195,-0.499999999999998,22.798126,26.91983,25.036324395073787,19.78991900362852
2020-07-27,280,0,5.5000000000000195,-0.499999999999998,23.293488,26.016998,24.693561130099827,19.51965168384868
2020-07-28,280,0,5.5000000000000195,-0.499999999999998,23.052643,27.219757,25.29830084906684,19.99474104186254
2020-07-29,280,0,5.5000000000000195,-0.499999999999998,22.911163,26.683258,25.190319485134548,19.910500745848154
2020-07-30,280,0,5.5000000000000195,-0.499999999999998,22.723053,26.56009,25.290951199001736,19.98901545279604
2020-07-31,280,0,5.5000000000000195,-0.499999999999998,22.996124,26.170319,24.862581888834637,19.653247302067548
2020-07-01,281,0,5.5000000000000195,-0.499999999999998,24.09549,27.343658,25.337202284071182,20.025026559713297
2020-07-02,281,0,5.5000000000000195,-0.499999999999998,23.989532,27.32486,25.34554375542535,20.03151621499788
2020-07-03,281,0,5.5000000000000195,-0.499999999999998,24.450104,27.292877,25.325050354003906,20.015569628494404
2020-07-04,281,0,5.5000000000000195,-0.499999999999998,23.828522,25.868805,24.533208211263023,19.392325387483787
2020-07-05,281,0,5.5000000000000195,-0.499999999999998,23.665558,26.441315,25.160857306586372,19.88747159166465
2020-07-06,281,0,5.5000000000000195,-0.499999999999998,23.212067,27.985138,25.792761908637154,20.3772070930479
2020-07-07,281,0,5.5000000000000195,-0.499999999999998,24.1315,26.822906,25.389442443847656,20.065644082256767
2020-07-08,281,0,5.5000000000000195,-0.499999999999998,23.990631,26.90738,25.408431159125435,20.08039319893082
2020-07-09,281,0,5.5000000000000195,-0.499999999999998,23.900787,26.610748,25.347777472601997,20.03325378421664
2020-07-10,281,0,5.5000000000000195,-0.499999999999998,23.49942,25.568268,24.20163048638238,19.127243248677985
2020-07-11,281,0,5.5000000000000195,-0.499999999999998,23.293121,25.75943,24.41128624810113,19.295135605567864
2020-07-12,281,0,5.5000000000000195,-0.499999999999998,23.650177,26.68106,25.328746371799046,20.018446304842065
2020-07-13,281,0,5.5000000000000195,-0.499999999999998,23.28189,26.941437,25.387454562717014,20.06409957474898
2020-07-14,281,0,5.5000000000000195,-0.499999999999998,23.23172,26.795319,24.977361891004776,19.74361166709855
2020-07-15,281,0,5.5000000000000195,-0.499999999999998,23.16568,26.889435,25.19652048746745,19.915345332068654
2020-07-16,281,0,5.5000000000000195,-0.499999999999998,23.167755,26.842682,25.29517279730903,19.99230434492751
